X,Y,OBJECTID,Offense,OffGen,BeginDate,EndDate,Location,Day
-117.467312502057865,47.723269546443568,24199,ASSAULT-SIMPLE,Assault,2014-12-07T13:15:00.000Z,2014-12-07T13:15:00.000Z,3800 Block Of W Indian Trail Rd,Tuesday
-117.426425576200231,47.676984455281328,24200,ROBBERY,Robbery,2014-12-07T14:56:00.000Z,2014-12-07T14:56:00.000Z,2100 Block Of N Monroe St,Tuesday
-117.365205223943036,47.697713431836135,24201,ASSAULT-SIMPLE,Assault,2014-12-07T17:53:00.000Z,2014-12-07T17:53:00.000Z,2600 Block Of N Market St,Tuesday
-117.436427729135076,47.6945275375544,24202,THEFT-FROM BUILDING,Theft,2014-12-06T19:00:00.000Z,2014-12-07T09:00:00.000Z,4000 Block Of N Ash St,Monday
-117.423611973379295,47.668099665346659,24203,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-07T20:00:00.000Z,2014-12-07T20:00:00.000Z,W Boone Av,Tuesday
-117.407410962934136,47.647270526947302,24204,VEH-THEFT,Vehicle Theft,2014-12-07T14:57:00.000Z,2014-12-07T14:57:00.000Z,200 Block Of E 9Th Av,Tuesday
-117.362771214873305,47.613233605265627,24205,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-07T18:47:00.000Z,2014-12-07T18:47:00.000Z,3200 Block Of E 44Th Av,Tuesday
-117.422624168657933,47.65771354248001,24206,THEFT-FROM BUILDING,Theft,2014-12-07T13:00:00.000Z,2014-12-07T14:00:00.000Z,700 Block Of W Riverside Av,Tuesday
-117.429736303302064,47.671230149002071,24207,VEH-THEFT PLATES/TABS,Vehicle Theft,2014-12-05T18:00:00.000Z,2014-12-07T21:09:00.000Z,N Jefferson St,Sunday
-117.386805119081487,47.693508939518274,24208,ASSAULT-SIMPLE,Assault,2014-12-07T19:56:00.000Z,2014-12-07T19:56:00.000Z,1600 Block Of E Garland Av,Tuesday
-117.387143155783164,47.709666226494662,24209,VEH-THEFT,Vehicle Theft,2014-12-07T09:16:00.000Z,2014-12-07T09:16:00.000Z,1600 Block Of E Joseph Av,Tuesday
-117.426508399998141,47.654473732861767,24210,THEFT-OPEN AREA,Theft,2014-12-07T05:00:00.000Z,2014-12-08T00:10:00.000Z,W 2Nd Av,Tuesday
-117.407774895659102,47.737181472273328,24211,VEH-PROWL,Vehicle Prowling,2014-12-08T02:00:00.000Z,2014-12-08T02:00:00.000Z,8700 Block Of N Colton St,Wednesday
-117.407774895659102,47.737181472273328,24212,VEH-THEFT AUTO PARTS,Vehicle Theft,2014-12-08T02:00:00.000Z,2014-12-08T02:00:00.000Z,8700 Block Of N Colton St,Wednesday
-117.443045102453652,47.682447371773826,24213,ROBBERY-COMMERCIAL,Robbery,2014-12-08T00:07:00.000Z,2014-12-08T00:07:00.000Z,2100 Block Of W Northwest Bl,Wednesday
-117.492022830888402,47.642977981235966,24214,ASSAULT-SIMPLE,Assault,2014-12-08T01:35:00.000Z,2014-12-08T01:35:00.000Z,5600 Block Of W Sunset Hy ,Wednesday
-117.373600670325217,47.656275227677341,24215,VEH-PROWL,Vehicle Prowling,2014-12-08T02:00:00.000Z,2014-12-08T07:00:00.000Z,2500 Block Of E 1St Av,Wednesday
-117.418644808388308,47.690823576199548,24216,ASSAULT-SIMPLE,Assault,2014-12-08T02:00:00.000Z,2014-12-08T02:00:00.000Z,500 Block Of W Gordon Av,Wednesday
-117.418644808388308,47.690823576199548,24217,ASSAULT-WEAPON,Assault,2014-12-08T02:00:00.000Z,2014-12-08T02:00:00.000Z,500 Block Of W Gordon Av,Wednesday
-117.374755857572111,47.71672233034996,24218,VEH-PROWL,Vehicle Prowling,2014-12-07T21:30:00.000Z,2014-12-08T07:55:00.000Z,6500 Block Of N Altamont St,Tuesday
-117.374755857572111,47.71672233034996,24219,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-07T21:30:00.000Z,2014-12-08T07:55:00.000Z,6500 Block Of N Altamont St,Tuesday
-117.419702231561928,47.650318188214669,24220,BURGLARY-GARAGE,Burglary,2014-11-24T08:06:00.000Z,2014-12-07T20:00:00.000Z,600 Block Of S Stevens St,Wednesday
-117.419702231561928,47.650318188214669,24221,MALICIOUS MISCHIEF,Malicious Mischief,2014-11-24T08:06:00.000Z,2014-12-07T20:00:00.000Z,600 Block Of S Stevens St,Wednesday
-117.419141856879833,47.677638955188158,24222,VEH-PROWL,Vehicle Prowling,2014-12-07T21:00:00.000Z,2014-12-08T08:30:00.000Z,500 Block Of W Mansfield Av,Tuesday
-117.419141856879833,47.677638955188158,24223,VEH-THEFT AUTO PARTS,Vehicle Theft,2014-12-07T21:00:00.000Z,2014-12-08T08:30:00.000Z,500 Block Of W Mansfield Av,Tuesday
-117.370146935826682,47.628200643645677,24224,THEFT-FROM BUILDING,Theft,2014-12-07T17:00:00.000Z,2014-12-08T08:30:00.000Z,2800 Block Of E 29Th Av,Tuesday
-117.395172992401442,47.679653778280304,24225,VEH-PROWL,Vehicle Prowling,2014-12-08T00:00:00.000Z,2014-12-08T07:30:00.000Z,2400 Block Of N Nevada St,Wednesday
-117.395172992401442,47.679653778280304,24226,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-08T00:00:00.000Z,2014-12-08T07:30:00.000Z,2400 Block Of N Nevada St,Wednesday
-117.407744458582485,47.743618434650557,24227,THEFT-OPEN AREA,Theft,2014-12-06T09:22:00.000Z,2014-12-08T07:50:00.000Z,9400 Block Of N Newport Hy ,Monday
-117.410937997547791,47.696879224641258,24228,VEH-PROWL,Vehicle Prowling,2014-12-07T20:00:00.000Z,2014-12-08T07:00:00.000Z,0 Block Of E Rich Av,Tuesday
-117.419627194665182,47.605958886052825,24229,VEH-PROWL,Vehicle Prowling,2014-12-07T22:30:00.000Z,2014-12-08T07:30:00.000Z,500 Block Of W Bolan Av,Tuesday
-117.419627194665182,47.605958886052825,24230,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-07T22:30:00.000Z,2014-12-08T07:30:00.000Z,500 Block Of W Bolan Av,Tuesday
-117.414783957908341,47.65742072806713,24231,THEFT-FROM BUILDING,Theft,2014-12-07T00:00:00.000Z,2014-12-07T01:00:00.000Z,200 Block Of W Sprague Av,Tuesday
-117.362771214873305,47.613233605265627,24232,VEH-PROWL,Vehicle Prowling,2014-12-05T15:00:00.000Z,2014-12-07T16:00:00.000Z,3200 Block Of E 44Th Av,Sunday
-117.417193371420126,47.683664381274696,24233,BURGLARY-COMMERCIAL,Burglary,2014-12-08T08:44:00.000Z,2014-12-08T08:44:00.000Z,2800 Block Of N Washington St,Wednesday
-117.369690791459121,47.676115351852751,24234,BURGLARY-GARAGE,Burglary,2014-12-07T23:30:00.000Z,2014-12-08T06:30:00.000Z,1900 Block Of N Nelson St,Tuesday
-117.415703805030731,47.692713930302766,24235,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-06T01:30:00.000Z,2014-12-06T10:00:00.000Z,3800 Block Of N Calispel St,Monday
-117.42814197818349,47.650184079131499,24236,VEH-THEFT PLATES/TABS,Vehicle Theft,2014-12-03T18:30:00.000Z,2014-12-05T12:00:00.000Z,1100 Block Of W 6Th Av,Friday
-117.411203542338683,47.713448407382835,24237,THEFT-SHOPLIFTING,Theft,2014-12-06T15:00:00.000Z,2014-12-06T16:00:00.000Z,6100 Block Of N Division St,Monday
-117.365715098229245,47.629338986047621,24238,MALICIOUS MISCHIEF,Malicious Mischief,2014-11-29T13:10:00.000Z,2014-11-30T13:10:00.000Z,E 28Th Av,Monday
-117.398240816407963,47.681560286687692,24239,THEFT-FROM BUILDING,Theft,2014-12-08T13:11:00.000Z,2014-12-08T13:11:00.000Z,2600 Block Of N Cincinnati St,Wednesday
-117.426384753783523,47.665589426976638,24240,THEFT-FROM BUILDING,Theft,2014-12-07T16:00:00.000Z,2014-12-07T17:00:00.000Z,900 Block Of N Monroe St,Tuesday
-117.440519442129371,47.654488836333122,24241,BURGLARY-GARAGE,Burglary,2014-12-07T13:21:00.000Z,2014-12-08T13:21:00.000Z,1900 Block Of W 2Nd Av,Tuesday
-117.440519442129371,47.654488836333122,24242,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-07T13:21:00.000Z,2014-12-08T13:21:00.000Z,1900 Block Of W 2Nd Av,Tuesday
-117.425147454970201,47.669402471566286,24243,BURGLARY-RESIDNTL,Burglary,2014-12-08T12:00:00.000Z,2014-12-08T12:00:00.000Z,1300 Block Of N Lincoln St,Wednesday
-117.385676836776298,47.668875456589944,24244,ASSAULT-SIMPLE,Assault,2014-12-08T13:34:00.000Z,2014-12-08T13:34:00.000Z,1200 Block Of N Madelia St,Wednesday
-117.384262975001718,47.695248678255759,24245,ASSAULT-SIMPLE,Assault,2014-12-08T11:41:00.000Z,2014-12-08T11:41:00.000Z,1700 Block Of E Lacrosse Av,Wednesday
-117.409478145333281,47.7084762370582,24246,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-07T15:00:00.000Z,2014-12-08T11:09:00.000Z,5500 Block Of N Division St,Tuesday
-117.476525086101532,47.725448384730484,24247,THEFT-IDENTITY,Theft,2014-11-17T11:59:00.000Z,2014-12-05T11:59:00.000Z,4300 Block Of W Kathleen Av,Wednesday
-117.370331457613332,47.606477152122984,24248,VEH-PROWL,Vehicle Prowling,2014-12-06T21:00:00.000Z,2014-12-08T12:52:00.000Z,2700 Block Of E 53Rd Av,Monday
-117.370331457613332,47.606477152122984,24249,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-06T21:00:00.000Z,2014-12-08T12:52:00.000Z,2700 Block Of E 53Rd Av,Monday
-117.376859386876106,47.633421283815743,24250,VEH-THEFT,Vehicle Theft,2014-12-08T12:28:00.000Z,2014-12-08T12:28:00.000Z,2400 Block Of S Southeast Bl,Wednesday
-117.385679563247692,47.668834375660907,24251,THEFT-FROM BUILDING,Theft,2014-10-22T12:00:00.000Z,2014-10-22T12:00:00.000Z,1200 Block Of N Madelia St,Saturday
-117.383288449078208,47.647274520334783,24252,ROBBERY,Robbery,2014-12-08T09:45:00.000Z,2014-12-08T09:45:00.000Z,1800 Block Of E 9Th Av,Wednesday
-117.436670543026239,47.697712508385635,24253,ASSAULT-SIMPLE,Assault,2014-12-08T14:57:00.000Z,2014-12-08T14:57:00.000Z,4300 Block Of N Ash St,Wednesday
-117.406494051649943,47.651814771171743,24254,THEFT-FROM BUILDING,Theft,2014-12-04T00:00:00.000Z,2014-12-04T00:00:00.000Z,200 Block Of E 5Th Av,Saturday
-117.358686904548833,47.702361192274843,24255,THEFT-OPEN AREA,Theft,2014-12-07T17:00:00.000Z,2014-12-08T17:02:00.000Z,3500 Block Of E Wabash Av,Tuesday
-117.362911027345632,47.687154955892701,24256,VEH-THEFT AUTO PARTS,Vehicle Theft,2014-12-06T14:00:00.000Z,2014-12-06T17:00:00.000Z,3200 Block Of E Liberty Av,Monday
-117.362911027345632,47.687154955892701,24257,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-06T14:00:00.000Z,2014-12-06T17:00:00.000Z,3200 Block Of E Liberty Av,Monday
-117.426465346757524,47.650298554260253,24258,VEH-PROWL,Vehicle Prowling,2014-12-08T14:00:00.000Z,2014-12-08T16:45:00.000Z,600 Block Of S Monroe St,Wednesday
-117.41098969638918,47.700719906022002,24259,THEFT-SHOPLIFTING,Theft,2014-12-08T17:10:00.000Z,2014-12-08T17:10:00.000Z,4700 Block Of N Division St,Wednesday
-117.435550803091772,47.652523991257134,24260,THEFT-IDENTITY,Theft,2014-12-08T14:30:00.000Z,2014-12-08T14:30:00.000Z,W 4Th Av,Wednesday
-117.330127009430029,47.676762922432545,24261,VEH-PROWL,Vehicle Prowling,2014-12-05T14:00:00.000Z,2014-12-07T17:00:00.000Z,5400 Block Of E Union Av,Sunday
-117.330127009430029,47.676762922432545,24262,BURGLARY-COMMERCIAL,Burglary,2014-12-05T14:00:00.000Z,2014-12-07T17:00:00.000Z,5400 Block Of E Union Av,Sunday
-117.393076547781334,47.726148937290482,24263,VEH-THEFT,Vehicle Theft,2014-12-08T14:59:00.000Z,2014-12-08T14:59:00.000Z,1000 Block Of E Sharpsburg Av,Wednesday
-117.396665004543351,47.685538512976144,24264,THEFT-OPEN AREA,Theft,2014-10-13T00:00:00.000Z,2014-12-08T16:48:00.000Z,3000 Block Of N Hamilton St,Thursday
-117.403707416449748,47.726035727029036,24265,VEH-PROWL,Vehicle Prowling,2014-12-08T16:15:00.000Z,2014-12-08T16:15:00.000Z,7500 Block Of N Calkins Dr,Wednesday
-117.435328690315998,47.693682488075204,24266,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-08T12:15:00.000Z,2014-12-08T18:28:00.000Z,3900 Block Of N Maple St,Wednesday
-117.410986691826807,47.701073816981136,24267,THEFT-SHOPLIFTING,Theft,2014-12-08T18:20:00.000Z,2014-12-08T18:20:00.000Z,4700 Block Of N Division St,Wednesday
-117.426919339415903,47.675031655906629,24268,VEH-PROWL,Vehicle Prowling,2014-12-07T21:00:00.000Z,2014-12-08T04:30:00.000Z,1900 Block Of N Monroe St,Tuesday
-117.426919339415903,47.675031655906629,24269,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-07T21:00:00.000Z,2014-12-08T04:30:00.000Z,1900 Block Of N Monroe St,Tuesday
-117.395098103354798,47.717000345446557,24270,THEFT-SHOPLIFTING,Theft,2014-12-08T18:49:00.000Z,2014-12-08T18:49:00.000Z,6500 Block Of N Nevada St,Wednesday
-117.386392717094793,47.700455836868784,24271,VEH-PROWL,Vehicle Prowling,2014-12-08T19:10:00.000Z,2014-12-08T19:10:00.000Z,1600 Block Of E Wellesley Av,Wednesday
-117.363522050538947,47.674665179110569,24272,THEFT-FROM BUILDING,Theft,2014-12-08T17:00:00.000Z,2014-12-08T18:00:00.000Z,1800 Block Of N Greene St,Wednesday
-117.384346003663978,47.694488293980434,24273,VEH-PROWL,Vehicle Prowling,2014-12-08T19:00:00.000Z,2014-12-08T20:00:00.000Z,4000 Block Of N Pittsburg St,Wednesday
-117.411279952972137,47.71074767296605,24274,THEFT-FROM BUILDING,Theft,2014-12-07T10:00:00.000Z,2014-12-08T21:30:00.000Z,0 Block Of W Columbia Av,Tuesday
-117.36059765883607,47.652709612589653,24275,VEH-PROWL,Vehicle Prowling,2014-12-08T20:45:00.000Z,2014-12-08T21:30:00.000Z,400 Block Of S Thor St,Wednesday
-117.43847090093351,47.680560340076617,24276,BURGLARY-FENCED AREA,Burglary,2014-12-08T19:00:00.000Z,2014-12-08T23:30:00.000Z,1800 Block Of W Northwest Bl,Wednesday
-117.43847090093351,47.680560340076617,24277,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-08T19:00:00.000Z,2014-12-08T23:30:00.000Z,1800 Block Of W Northwest Bl,Wednesday
-117.36068597005557,47.692046041067059,24278,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-07T21:00:00.000Z,2014-12-08T06:45:00.000Z,3300 Block Of E Gordon Av,Tuesday
-117.375853888474808,47.711349480739578,24279,VEH-PROWL,Vehicle Prowling,2014-12-09T01:05:00.000Z,2014-12-09T01:10:00.000Z,2300 Block Of E Central Av,Thursday
-117.384792338503928,47.681403562361012,24280,ASSAULT-WEAPON,Assault,2014-12-09T00:40:00.000Z,2014-12-09T00:40:00.000Z,1700 Block Of E Marietta Av,Thursday
-117.363033015131123,47.652611002850435,24281,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-09T01:31:00.000Z,2014-12-09T01:31:00.000Z,400 Block Of S Ray St,Thursday
-117.428032060414154,47.654464443391227,24282,THEFT-OPEN AREA,Theft,2014-12-09T02:16:00.000Z,2014-12-09T02:16:00.000Z,W 2Nd Av,Thursday
-117.418017827849752,47.657224173313494,24283,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-09T00:50:00.000Z,2014-12-09T00:50:00.000Z,W Sprague Av,Thursday
-117.430077721647578,47.679475599992578,24284,VEH-PROWL,Vehicle Prowling,2014-12-08T20:00:00.000Z,2014-12-09T05:45:00.000Z,1200 Block Of W Carlisle Av,Wednesday
-117.411359605314473,47.729459957324963,24285,THEFT-SHOPLIFTING,Theft,2014-12-09T06:25:00.000Z,2014-12-09T06:30:00.000Z,7900 Block Of N Division St,Thursday
-117.437282623656301,47.64945282470444,24286,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-08T21:00:00.000Z,2014-12-09T06:00:00.000Z,1700 Block Of W 7Th Av,Wednesday
-117.437282623656301,47.64945282470444,24287,VEH-PROWL,Vehicle Prowling,2014-12-08T21:00:00.000Z,2014-12-09T06:00:00.000Z,1700 Block Of W 7Th Av,Wednesday
-117.405620795847298,47.706551832730632,24288,VEH-PROWL,Vehicle Prowling,2014-12-08T22:00:00.000Z,2014-12-09T06:20:00.000Z,300 Block Of E Sanson Av,Wednesday
-117.405620795847298,47.706551832730632,24289,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-08T22:00:00.000Z,2014-12-09T06:20:00.000Z,300 Block Of E Sanson Av,Wednesday
-117.444860896321075,47.691675079983945,24290,VEH-PROWL,Vehicle Prowling,2014-12-08T19:00:00.000Z,2014-12-09T06:00:00.000Z,2300 Block Of W Kiernan Av,Wednesday
-117.444860896321075,47.691675079983945,24291,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-08T19:00:00.000Z,2014-12-09T06:00:00.000Z,2300 Block Of W Kiernan Av,Wednesday
-117.410115341107812,47.711637484715496,24292,THEFT-IDENTITY,Theft,2014-11-24T08:03:00.000Z,2014-12-07T08:03:00.000Z,5900 Block Of N Ruby St,Wednesday
-117.422226165939506,47.688647728713029,24293,BURGLARY-RESIDNTL,Burglary,2014-12-09T02:25:00.000Z,2014-12-09T02:25:00.000Z,700 Block Of W Cora Av,Thursday
-117.381519783862075,47.707835745497604,24294,THEFT-IDENTITY,Theft,2014-12-09T08:00:00.000Z,2014-12-09T08:00:00.000Z,1900 Block Of E Rowan Av,Thursday
-117.441283871853727,47.715448171237846,24295,THEFT-OPEN AREA,Theft,2014-09-01T09:00:00.000Z,2014-09-01T09:00:00.000Z,2100 Block Of W Francis Av,Thursday
-117.411157735352575,47.679361395287053,24296,VEH-THEFT AUTO PARTS,Vehicle Theft,2014-12-07T18:00:00.000Z,2014-12-08T07:30:00.000Z,2400 Block Of N Division St,Tuesday
-117.411157735352575,47.679361395287053,24297,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-07T18:00:00.000Z,2014-12-08T07:30:00.000Z,2400 Block Of N Division St,Tuesday
-117.415019938625733,47.699273972684765,24298,VEH-THEFT PLATES/TABS,Vehicle Theft,2014-12-09T09:12:00.000Z,2014-12-09T09:12:00.000Z,200 Block Of W Amherst Ct,Thursday
-117.402713504675546,47.717753993816046,24299,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-08T18:00:00.000Z,2014-12-09T09:00:00.000Z,6600 Block Of N Addison St,Wednesday
-117.378627978807444,47.699726671993844,24300,CARJACKING,Robbery,2014-12-09T07:05:00.000Z,2014-12-09T07:05:00.000Z,2100 Block Of E Hoffman Av,Thursday
-117.395315742641529,47.734770217576234,24301,BURGLARY-GARAGE,Burglary,2014-12-08T07:00:00.000Z,2014-12-08T18:30:00.000Z,8400 Block Of N Nevada St,Wednesday
-117.395315742641529,47.734770217576234,24302,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-08T07:00:00.000Z,2014-12-08T18:30:00.000Z,8400 Block Of N Nevada St,Wednesday
-117.385676836776298,47.668875456589944,24303,ASSAULT-SIMPLE,Assault,2014-12-09T08:15:00.000Z,2014-12-09T08:15:00.000Z,1200 Block Of N Madelia St,Thursday
-117.444514154464159,47.671703864466025,24304,BURGLARY-RESIDNTL,Burglary,2014-12-09T09:32:00.000Z,2014-12-09T09:32:00.000Z,2200 Block Of W Mission Av,Thursday
-117.437577245777376,47.647367823594273,24305,THEFT-FROM BUILDING,Theft,2014-12-09T10:53:00.000Z,2014-12-09T10:53:00.000Z,1700 Block Of W 9Th Av,Thursday
-117.443197672655046,47.704575202927742,24306,VEH-THEFT AUTO PARTS,Vehicle Theft,2014-12-08T20:30:00.000Z,2014-12-09T07:00:00.000Z,5100 Block Of N Belt St,Wednesday
-117.443197672655046,47.704575202927742,24307,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-08T20:30:00.000Z,2014-12-09T07:00:00.000Z,5100 Block Of N Belt St,Wednesday
-117.405158029802706,47.634082617847398,24308,BURGLARY-RESIDNTL,Burglary,2014-12-09T08:34:00.000Z,2014-12-09T08:34:00.000Z,2200 Block Of S Grand Bl,Thursday
-117.405158029802706,47.634082617847398,24309,ASSAULT-SIMPLE,Assault,2014-12-09T08:34:00.000Z,2014-12-09T08:34:00.000Z,2200 Block Of S Grand Bl,Thursday
-117.402222290901989,47.679605689648128,24310,BURGLARY-RESIDNTL,Burglary,2014-11-20T12:09:00.000Z,2014-12-09T12:09:00.000Z,2400 Block Of N Wiscomb St,Saturday
-117.402222290901989,47.679605689648128,24311,MALICIOUS MISCHIEF,Malicious Mischief,2014-11-20T12:09:00.000Z,2014-12-09T12:09:00.000Z,2400 Block Of N Wiscomb St,Saturday
-117.388690025491599,47.666628573447156,24312,VEH-THEFT PLATES/TABS,Vehicle Theft,2014-12-01T13:35:00.000Z,2014-12-01T13:35:00.000Z,1000 Block Of N Hogan St,Wednesday
-117.388690025491599,47.666628573447156,24313,BURGLARY-FENCED AREA,Burglary,2014-12-01T13:35:00.000Z,2014-12-01T13:35:00.000Z,1000 Block Of N Hogan St,Wednesday
-117.36912752226047,47.700522152453466,24314,THEFT-OPEN AREA,Theft,2014-12-09T02:15:00.000Z,2014-12-09T02:15:00.000Z,2800 Block Of E Wellesley Av,Thursday
-117.36912752226047,47.700522152453466,24315,VEH-PROWL,Vehicle Prowling,2014-12-09T02:15:00.000Z,2014-12-09T02:15:00.000Z,2800 Block Of E Wellesley Av,Thursday
-117.411232457111623,47.70116901356181,24316,THEFT-SHOPLIFTING,Theft,2014-12-09T11:47:00.000Z,2014-12-09T11:47:00.000Z,4800 Block Of N Division St,Thursday
-117.396541984822335,47.666273120052153,24317,ASSAULT-SIMPLE,Assault,2014-12-09T11:55:00.000Z,2014-12-09T11:55:00.000Z,900 Block Of E Cataldo Av,Thursday
-117.419296301760738,47.635355680646889,24318,THEFT-IDENTITY,Theft,2014-11-27T14:09:00.000Z,2014-12-09T14:09:00.000Z,500 Block Of W 21St Av,Saturday
-117.447183289766286,47.653007857900434,24319,VEH-THEFT,Vehicle Theft,2014-12-09T10:14:00.000Z,2014-12-09T10:14:00.000Z,400 Block Of S Coeur D Alene St,Thursday
-117.373399457000374,47.697054257477198,24320,VEH-PROWL,Vehicle Prowling,2014-12-08T21:30:00.000Z,2014-12-08T22:30:00.000Z,2500 Block Of E Rich Av,Wednesday
-117.421806507095994,47.659341036851892,24321,THEFT-SHOPLIFTING,Theft,2014-12-09T14:23:00.000Z,2014-12-09T14:23:00.000Z,200 Block Of N Wall St,Thursday
-117.421806507095994,47.659341036851892,24322,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-09T14:23:00.000Z,2014-12-09T14:23:00.000Z,200 Block Of N Wall St,Thursday
-117.365521725614741,47.696139625462052,24323,VEH-PROWL,Vehicle Prowling,2014-12-06T21:30:00.000Z,2014-12-06T22:00:00.000Z,N Haven Pl,Monday
-117.428193287739205,47.669296024693892,24324,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-05T15:00:00.000Z,2014-12-09T09:30:00.000Z,1300 Block Of N Madison St,Sunday
-117.371972483636753,47.684252854003176,24325,THEFT-OPEN AREA,Theft,2014-12-09T15:40:00.000Z,2014-12-09T15:40:00.000Z,2600 Block Of E Cleveland Av,Thursday
-117.413388793530444,47.651465077680115,24326,VEH-PROWL,Vehicle Prowling,2014-12-09T14:00:00.000Z,2014-12-09T15:20:00.000Z,W 5Th Av,Thursday
-117.45938889022429,47.716913146366338,24327,DRUGS-POSSESS,Drugs,2014-12-09T08:49:00.000Z,2014-12-09T08:49:00.000Z,3200 Block Of W Rosewood Av,Thursday
-117.374904046414301,47.628210889737247,24328,THEFT-FROM BUILDING,Theft,2014-12-08T07:00:00.000Z,2014-12-08T16:00:00.000Z,2500 Block Of E 29Th Av,Wednesday
-117.369828888765838,47.625479625099935,24329,THEFT-OF MAIL,Theft,2014-12-02T14:00:00.000Z,2014-12-02T14:00:00.000Z,2800 Block Of E 32Nd Av,Thursday
-117.369828888765838,47.625479625099935,24330,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-02T14:00:00.000Z,2014-12-02T14:00:00.000Z,2800 Block Of E 32Nd Av,Thursday
-117.443197672655046,47.704575202927742,24331,VEH-THEFT AUTO PARTS,Vehicle Theft,2014-12-09T00:00:00.000Z,2014-12-09T06:00:00.000Z,5100 Block Of N Belt St,Thursday
-117.443197672655046,47.704575202927742,24332,MALICIOUS MISCHIEF,Malicious Mischief,2014-12-09T00:00:00.000Z,2014-12-09T06:00:00.000Z,5100 Block Of N Belt St,Thursday
-117.467312502057865,47.723269546443568,24333,ASSAULT-SIMPLE,Assault,2014-12-09T14:25:00.000Z,2014-12-09T14:25:00.000Z,3800 Block Of W Indian Trail Rd,Thursday
-117.446271553566035,47.663444148541345,24334,ASSAULT-SIMPLE,Assault,2014-12-09T15:18:00.000Z,2014-12-09T15:18:00.000Z,2300 Block Of W College Av,Thursday
